# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR
2394 0.213115 0.245902 0.105886 102 102 102 1.0
2395 0.245902 0.245902 0.120935 102 102 102 1.0
2396 0.278689 0.245902 0.138135 102 102 102 1.0
2397 0.311475 0.245902 0.157485 102 102 102 1.0
2398 0.344262 0.245902 0.178984 102 102 102 1.0
2399 0.377049 0.245902 0.202634 102 102 102 1.0
2400 0.409836 0.245902 0.228433 102 102 102 1.0
2401 0.442623 0.245902 0.256383 102 102 102 1.0
2402 0.475410 0.245902 0.286482 102 102 102 1.0
2403 0.508197 0.245902 0.318732 102 102 102 1.0
2404 0.540984 0.245902 0.353131 102 102 102 1.0
2405 0.573770 0.245902 0.389680 102 102 102 1.0
2406 0.606557 0.245902 0.428379 102 102 102 1.0
2407 0.639344 0.245902 0.469229 102 102 102 1.0
2408 0.672131 0.245902 0.512228 102 102 102 1.0
2409 0.704918 0.245902 0.557377 102 102 102 1.0
2410 0.737705 0.245902 0.604676 102 102 102 1.0
2411 0.770492 0.245902 0.654125 102 102 102 1.0
2412 0.803279 0.245902 0.705724 102 102 102 1.0
2413 0.836066 0.245902 0.759473 102 102 102 1.0
2414 0.868852 0.245902 0.815372 102 102 102 1.0
2415 0.901639 0.245902 0.873421 102 102 102 1.0
2416 0.934426 0.245902 0.933620 102 102 102 1.0
2417 0.967213 0.245902 0.995969 102 102 102 1.0
2418 1.000000 0.245902 1.060468 102 102 102 1.0
2419 -1.000000 0.278689 1.077667 102 102 102 1.0
2420 -0.967213 0.278689 1.013168 102 102 102 1.0
2421 -0.934426 0.278689 0.950820 102 102 102 1.0
2422 -0.901639 0.278689 0.890621 102 102 102 1.0
2423 -0.868852 0.278689 0.832572 102 102 102 1.0
2424 -0.836066 0.278689 0.776673 102 102 102 1.0
2425 -0.803279 0.278689 0.722924 102 102 102 1.0
2426 -0.770492 0.278689 0.671325 102 102 102 1.0
2427 -0.737705 0.278689 0.621876 102 102 102 1.0
2428 -0.704918 0.278689 0.574577 102 102 102 1.0
2429 -0.672131 0.278689 0.529428 102 102 102 1.0
2430 -0.639344 0.278689 0.486428 102 102 102 1.0
2431 -0.606557 0.278689 0.445579 102 102 102 1.0
2432 -0.573770 0.278689 0.406880 102 102 102 1.0
2433 -0.540984 0.278689 0.370331 102 102 102 1.0
2434 -0.508197 0.278689 0.335931 102 102 102 1.0
2435 -0.475410 0.278689 0.303682 102 102 102 1.0
2436 -0.442623 0.278689 0.273582 102 102 102 1.0
2437 -0.409836 0.278689 0.245633 102 102 102 1.0
2438 -0.377049 0.278689 0.219833 102 102 102 1.0
2439 -0.344262 0.278689 0.196184 102 102 102 1.0
2440 -0.311475 0.278689 0.174684 102 102 102 1.0
2441 -0.278689 0.278689 0.155335 102 102 102 1.0
2442 -0.245902 0.278689 0.138135 102 102 102 1.0
2443 -0.213115 0.278689 0.123085 102 102 102 1.0
2444 -0.180328 0.278689 0.110185 102 102 102 1.0
2445 -0.147541 0.278689 0.099436 102 102 102 1.0
2446 -0.114754 0.278689 0.090836 102 102 102 1.0
2447 -0.081967 0.278689 0.084386 102 102 102 1.0
2448 -0.049180 0.278689 0.080086 102 102 102 1.0
2449 -0.016393 0.278689 0.077936 102 102 102 1.0
2450 0.016393 0.278689 0.077936 102 102 102 1.0
2451 0.049180 0.278689 0.080086 102 102 102 1.0
2452 0.081967 0.278689 0.084386 102 102 102 1.0
2453 0.114754 0.278689 0.090836 102 102 102 1.0
2454 0.147541 0.278689 0.099436 102 102 102 1.0
2455 0.180328 0.278689 0.110185 102 102 102 1.0
2456 0.213115 0.278689 0.123085 102 102 102 1.0
2457 0.245902 0.278689 0.138135 102 102 102 1.0
2458 0.278689 0.278689 0.155335 102 102 102 1.0
2459 0.311475 0.278689 0.174684 102 102 102 1.0
2460 0.344262 0.278689 0.196184 102 102 102 1.0
2461 0.377049 0.278689 0.219833 102 102 102 1.0
2462 0.409836 0.278689 0.245633 102 102 102 1.0
2463 0.442623 0.278689 0.273582 102 102 102 1.0
2464 0.475410 0.278689 0.303682 102 102 102 1.0
2465 0.508197 0.278689 0.335931 102 102 102 1.0
2466 0.540984 0.278689 0.370331 102 102 102 1.0
2467 0.573770 0.278689 0.406880 102 102 102 1.0
2468 0.606557 0.278689 0.445579 102 102 102 1.0
2469 0.639344 0.278689 0.486428 102 102 102 1.0
2470 0.672131 0.278689 0.529428 102 102 102 1.0
2471 0.704918 0.278689 0.574577 102 102 102 1.0
2472 0.737705 0.278689 0.621876 102 102 102 1.0
2473 0.770492 0.278689 0.671325 102 102 102 1.0
2474 0.803279 0.278689 0.722924 102 102 102 1.0
2475 0.836066 0.278689 0.776673 102 102 102 1.0
2476 0.868852 0.278689 0.832572 102 102 102 1.0
2477 0.901639 0.278689 0.890621 102 102 102 1.0
2478 0.934426 0.278689 0.950820 102 102 102 1.0
2479 0.967213 0.278689 1.013168 102 102 102 1.0
2480 1.000000 0.278689 1.077667 102 102 102 1.0
2481 -1.000000 0.311475 1.097017 102 102 102 1.0
2482 -0.967213 0.311475 1.032518 102 102 102 1.0
2483 -0.934426 0.311475 0.970169 102 102 102 1.0
2484 -0.901639 0.311475 0.909970 102 102 102 1.0
2485 -0.868852 0.311475 0.851921 102 102 102 1.0
2486 -0.836066 0.311475 0.796023 102 102 102 1.0
2487 -0.803279 0.311475 0.742274 102 102 102 1.0
2488 -0.770492 0.311475 0.690675 102 102 102 1.0
2489 -0.737705 0.311475 0.641225 102 102 102 1.0
2490 -0.704918 0.311475 0.593926 102 102 102 1.0
2491 -0.672131 0.311475 0.548777 102 102 102 1.0
2492 -0.639344 0.311475 0.505778 102 102 102 1.0
2493 -0.606557 0.311475 0.464929 102 102 102 1.0
2494 -0.573770 0.311475 0.426230 102 102 102 1.0
2495 -0.540984 0.311475 0.389680 102 102 102 1.0
2496 -0.508197 0.311475 0.355281 102 102 102 1.0
2497 -0.475410 0.311475 0.323031 102 102 102 1.0
2498 -0.442623 0.311475 0.292932 102 102 102 1.0
2499 -0.409836 0.311475 0.264983 102 102 102 1.0
2500 -0.377049 0.311475 0.239183 102 102 102 1.0
2501 -0.344262 0.311475 0.215533 102 102 102 1.0
2502 -0.311475 0.311475 0.194034 102 102 102 1.0
2503 -0.278689 0.311475 0.174684 102 102 102 1.0
2504 -0.245902 0.311475 0.157485 102 102 102 1.0
2505 -0.213115 0.311475 0.142435 102 102 102 1.0
2506 -0.180328 0.311475 0.129535 102 102 102 1.0
2507 -0.147541 0.311475 0.118785 102 102 102 1.0
2508 -0.114754 0.311475 0.110185 102 102 102 1.0
2509 -0.081967 0.311475 0.103736 102 102 102 1.0
2510 -0.049180 0.311475 0.099436 102 102 102 1.0
2511 -0.016393 0.311475 0.097286 102 102 102 1.0
2512 0.016393 0.311475 0.097286 102 102 102 1.0
2513 0.049180 0.311475 0.099436 102 102 102 1.0
2514 0.081967 0.311475 0.103736 102 102 102 1.0
2515 0.114754 0.311475 0.110185 102 102 102 1.0
2516 0.147541 0.311475 0.118785 102 102 102 1.0
2517 0.180328 0.311475 0.129535 102 102 102 1.0
2518 0.213115 0.311475 0.142435 102 102 102 1.0
2519 0.245902 0.311475 0.157485 102 102 102 1.0
2520 0.278689 0.311475 0.174684 102 102 102 1.0
2521 0.311475 0.311475 0.194034 102 102 102 1.0
2522 0.344262 0.311475 0.215533 102 102 102 1.0
2523 0.377049 0.311475 0.239183 102 102 102 1.0
2524 0.409836 0.311475 0.264983 102 102 102 1.0
2525 0.442623 0.311475 0.292932 102 102 102 1.0
2526 0.475410 0.311475 0.323031 102 102 102 1.0
2527 0.508197 0.311475 0.355281 102 102 102 1.0
2528 0.540984 0.311475 0.389680 102 102 102 1.0
2529 0.573770 0.311475 0.426230 102 102 102 1.0
2530 0.606557 0.311475 0.464929 102 102 102 1.0
2531 0.639344 0.311475 0.505778 102 102 102 1.0
2532 0.672131 0.311475 0.548777 102 102 102 1.0
2533 0.704918 0.311475 0.593926 102 102 102 1.0
2534 0.737705 0.311475 0.641225 102 102 102 1.0
2535 0.770492 0.311475 0.690675 102 102 102 1.0
2536 0.803279 0.311475 0.742274 102 102 102 1.0
2537 0.836066 0.311475 0.796023 102 102 102 1.0
2538 0.868852 0.311475 0.851921 102 102 102 1.0
2539 0.901639 0.311475 0.909970 102 102 102 1.0
2540 0.934426 0.311475 0.970169 102 102 102 1.0
2541 0.967213 0.311475 1.032518 102 102 102 1.0
2542 1.000000 0.311475 1.097017 102 102 102 1.0
2543 -1.000000 0.344262 1.118517 102 102 102 1.0
2544 -0.967213 0.344262 1.054018 102 102 102 1.0
2545 -0.934426 0.344262 0.991669 102 102 102 1.0
2546 -0.901639 0.344262 0.931470 102 102 102 1.0
2547 -0.868852 0.344262 0.873421 102 102 102 1.0
2548 -0.836066 0.344262 0.817522 102 102 102 1.0
2549 -0.803279 0.344262 0.763773 102 102 102 1.0
2550 -0.770492 0.344262 0.712174 102 102 102 1.0
2551 -0.737705 0.344262 0.662725 102 102 102 1.0
2552 -0.704918 0.344262 0.615426 102 102 102 1.0
2553 -0.672131 0.344262 0.570277 102 102 102 1.0
2554 -0.639344 0.344262 0.527278 102 102 102 1.0
2555 -0.606557 0.344262 0.486428 102 102 102 1.0
2556 -0.573770 0.344262 0.447729 102 102 102 1.0
2557 -0.540984 0.344262 0.411180 102 102 102 1.0
2558 -0.508197 0.344262 0.376780 102 102 102 1.0
2559 -0.475410 0.344262 0.344531 102 102 102 1.0
2560 -0.442623 0.344262 0.314432 102 102 102 1.0
2561 -0.409836 0.344262 0.286482 102 102 102 1.0
2562 -0.377049 0.344262 0.260683 102 102 102 1.0
2563 -0.344262 0.344262 0.237033 102 102 102 1.0
2564 -0.311475 0.344262 0.215533 102 102 102 1.0
2565 -0.278689 0.344262 0.196184 102 102 102 1.0
2566 -0.245902 0.344262 0.178984 102 102 102 1.0
2567 -0.213115 0.344262 0.163934 102 102 102 1.0
2568 -0.180328 0.344262 0.151035 102 102 102 1.0
2569 -0.147541 0.344262 0.140285 102 102 102 1.0
2570 -0.114754 0.344262 0.131685 102 102 102 1.0
2571 -0.081967 0.344262 0.125235 102 102 102 1.0
2572 -0.049180 0.344262 0.120935 102 102 102 1.0
2573 -0.016393 0.344262 0.118785 102 102 102 1.0
2574 0.016393 0.344262 0.118785 102 102 102 1.0
2575 0.049180 0.344262 0.120935 102 102 102 1.0
2576 0.081967 0.344262 0.125235 102 102 102 1.0
2577 0.114754 0.344262 0.131685 102 102 102 1.0
2578 0.147541 0.344262 0.140285 102 102 102 1.0
2579 0.180328 0.344262 0.151035 102 102 102 1.0
2580 0.213115 0.344262 0.163934 102 102 102 1.0
2581 0.245902 0.344262 0.178984 102 102 102 1.0
2582 0.278689 0.344262 0.196184 102 102 102 1.0
2583 0.311475 0.344262 0.215533 102 102 102 1.0
2584 0.344262 0.344262 0.237033 102 102 102 1.0
2585 0.377049 0.344262 0.260683 102 102 102 1.0
2586 0.409836 0.344262 0.286482 102 102 102 1.0
2587 0.442623 0.344262 0.314432 102 102 102 1.0
2588 0.475410 0.344262 0.344531 102 102 102 1.0
2589 0.508197 0.344262 0.376780 102 102 102 1.0
2590 0.540984 0.344262 0.411180 102 102 102 1.0
2591 0.573770 0.344262 0.447729 102 102 102 1.0
2592 0.606557 0.344262 0.486428 102 102 102 1.0
2593 0.639344 0.344262 0.527278 102 102 102 1.0
2594 0.672131 0.344262 0.570277 102 102 102 1.0
2595 0.704918 0.344262 0.615426 102 102 102 1.0
2596 0.737705 0.344262 0.662725 102 102 102 1.0
2597 0.770492 0.344262 0.712174 102 102 102 1.0
2598 0.803279 0.344262 0.763773 102 102 102 1.0
2599 0.836066 0.344262 0.817522 102 102 102 1.0
2600 0.868852 0.344262 0.873421 102 102 102 1.0
2601 0.901639 0.344262 0.931470 102 102 102 1.0
2602 0.934426 0.344262 0.991669 102 102 102 1.0
2603 0.967213 0.344262 1.054018 102 102 102 1.0
2604 1.000000 0.344262 1.118517 102 102 102 1.0
2605 -1.000000 0.377049 1.142166 102 102 102 1.0
2606 -0.967213 0.377049 1.077667 102 102 102 1.0
2607 -0.934426 0.377049 1.015319 102 102 102 1.0
2608 -0.901639 0.377049 0.955120 102 102 102 1.0
2609 -0.868852 0.377049 0.897071 102 102 102 1.0
2610 -0.836066 0.377049 0.841172 102 102 102 1.0
2611 -0.803279 0.377049 0.787423 102 102 102 1.0
2612 -0.770492 0.377049 0.735824 102 102 102 1.0
2613 -0.737705 0.377049 0.686375 102 102 102 1.0
2614 -0.704918 0.377049 0.639076 102 102 102 1.0
2615 -0.672131 0.377049 0.593926 102 102 102 1.0
2616 -0.639344 0.377049 0.550927 102 102 102 1.0
2617 -0.606557 0.377049 0.510078 102 102 102 1.0
2618 -0.573770 0.377049 0.471379 102 102 102 1.0
2619 -0.540984 0.377049 0.434829 102 102 102 1.0
2620 -0.508197 0.377049 0.400430 102 102 102 1.0
2621 -0.475410 0.377049 0.368181 102 102 102 1.0
2622 -0.442623 0.377049 0.338081 102 102 102 1.0
2623 -0.409836 0.377049 0.310132 102 102 102 1.0
2624 -0.377049 0.377049 0.284332 102 102 102 1.0
2625 -0.344262 0.377049 0.260683 102 102 102 1.0
2626 -0.311475 0.377049 0.239183 102 102 102 1.0
2627 -0.278689 0.377049 0.219833 102 102 102 1.0
2628 -0.245902 0.377049 0.202634 102 102 102 1.0
2629 -0.213115 0.377049 0.187584 102 102 102 1.0
2630 -0.180328 0.377049 0.174684 102 102 102 1.0
2631 -0.147541 0.377049 0.163934 102 102 102 1.0
2632 -0.114754 0.377049 0.155335 102 102 102 1.0
2633 -0.081967 0.377049 0.148885 102 102 102 1.0
2634 -0.049180 0.377049 0.144585 102 102 102 1.0
2635 -0.016393 0.377049 0.142435 102 102 102 1.0
2636 0.016393 0.377049 0.142435 102 102 102 1.0
2637 0.049180 0.377049 0.144585 102 102 102 1.0
2638 0.081967 0.377049 0.148885 102 102 102 1.0
2639 0.114754 0.377049 0.155335 102 102 102 1.0
2640 0.147541 0.377049 0.163934 102 102 102 1.0
2641 0.180328 0.377049 0.174684 102 102 102 1.0
2642 0.213115 0.377049 0.187584 102 102 102 1.0
2643 0.245902 0.377049 0.202634 102 102 102 1.0
2644 0.278689 0.377049 0.219833 102 102 102 1.0
2645 0.311475 0.377049 0.239183 102 102 102 1.0
2646 0.344262 0.377049 0.260683 102 102 102 1.0
2647 0.377049 0.377049 0.284332 102 102 102 1.0
2648 0.409836 0.377049 0.310132 102 102 102 1.0
2649 0.442623 0.377049 0.338081 102 102 102 1.0
2650 0.475410 0.377049 0.368181 102 102 102 1.0
2651 0.508197 0.377049 0.400430 102 102 102 1.0
2652 0.540984 0.377049 0.434829 102 102 102 1.0
2653 0.573770 0.377049 0.471379 102 102 102 1.0
2654 0.606557 0.377049 0.510078 102 102 102 1.0
2655 0.639344 0.377049 0.550927 102 102 102 1.0
2656 0.672131 0.377049 0.593926 102 102 102 1.0
2657 0.704918 0.377049 0.639076 102 102 102 1.0
2658 0.737705 0.377049 0.686375 102 102 102 1.0
2659 0.770492 0.377049 0.735824 102 102 102 1.0
2660 0.803279 0.377049 0.787423 102 102 102 1.0
2661 0.836066 0.377049 0.841172 102 102 102 1.0
2662 0.868852 0.377049 0.897071 102 102 102 1.0
2663 0.901639 0.377049 0.955120 102 102 102 1.0
2664 0.934426 0.377049 1.015319 102 102 102 1.0
2665 0.967213 0.377049 1.077667 102 102 102 1.0
2666 1.000000 0.377049 1.142166 102 102 102 1.0
2667 -1.000000 0.409836 1.167966 102 102 102 1.0
2668 -0.967213 0.409836 1.103467 102 102 102 1.0
2669 -0.934426 0.409836 1.041118 102 102 102 1.0
2670 -0.901639 0.409836 0.980919 102 102 102 1.0
2671 -0.868852 0.409836 0.922870 102 102 102 1.0
2672 -0.836066 0.409836 0.866971 102 102 102 1.0
2673 -0.803279 0.409836 0.813222 102 102 102 1.0
2674 -0.770492 0.409836 0.761623 102 102 102 1.0
2675 -0.737705 0.409836 0.712174 102 102 102 1.0
2676 -0.704918 0.409836 0.664875 102 102 102 1.0
2677 -0.672131 0.409836 0.619726 102 102 102 1.0
2678 -0.639344 0.409836 0.576727 102 102 102 1.0
2679 -0.606557 0.409836 0.535877 102 102 102 1.0
2680 -0.573770 0.409836 0.497178 102 102 102 1.0
2681 -0.540984 0.409836 0.460629 102 102 102 1.0
2682 -0.508197 0.409836 0.426230 102 102 102 1.0
2683 -0.475410 0.409836 0.393980 102 102 102 1.0
2684 -0.442623 0.409836 0.363881 102 102 102 1.0
2685 -0.409836 0.409836 0.335931 102 102 102 1.0
2686 -0.377049 0.409836 0.310132 102 102 102 1.0
2687 -0.344262 0.409836 0.286482 102 102 102 1.0
2688 -0.311475 0.409836 0.264983 102 102 102 1.0
2689 -0.278689 0.409836 0.245633 102 102 102 1.0
2690 -0.245902 0.409836 0.228433 102 102 102 1.0
2691 -0.213115 0.409836 0.213383 102 102 102 1.0
2692 -0.180328 0.409836 0.200484 102 102 102 1.0
2693 -0.147541 0.409836 0.189734 102 102 102 1.0
2694 -0.114754 0.409836 0.181134 102 102 102 1.0
2695 -0.081967 0.409836 0.174684 102 102 102 1.0
2696 -0.049180 0.409836 0.170384 102 102 102 1.0
2697 -0.016393 0.409836 0.168234 102 102 102 1.0
2698 0.016393 0.409836 0.168234 102 102 102 1.0
2699 0.049180 0.409836 0.170384 102 102 102 1.0
2700 0.081967 0.409836 0.174684 102 102 102 1.0
2701 0.114754 0.409836 0.181134 102 102 102 1.0
2702 0.147541 0.409836 0.189734 102 102 102 1.0
2703 0.180328 0.409836 0.200484 102 102 102 1.0
2704 0.213115 0.409836 0.213383 102 102 102 1.0
2705 0.245902 0.409836 0.228433 102 102 102 1.0
2706 0.278689 0.409836 0.245633 102 102 102 1.0
2707 0.311475 0.409836 0.264983 102 102 102 1.0
2708 0.344262 0.409836 0.286482 102 102 102 1.0
2709 0.377049 0.409836 0.310132 102 102 102 1.0
2710 0.409836 0.409836 0.335931 102 102 102 1.0
2711 0.442623 0.409836 0.363881 102 102 102 1.0
2712 0.475410 0.409836 0.393980 102 102 102 1.0
2713 0.508197 0.409836 0.426230 102 102 102 1.0
2714 0.540984 0.409836 0.460629 102 102 102 1.0
2715 0.573770 0.409836 0.497178 102 102 102 1.0
2716 0.606557 0.409836 0.535877 102 102 102 1.0
2717 0.639344 0.409836 0.576727 102 102 102 1.0
2718 0.672131 0.409836 0.619726 102 102 102 1.0
2719 0.704918 0.409836 0.664875 102 102 102 1.0
2720 0.737705 0.409836 0.712174 102 102 102 1.0
2721 0.770492 0.409836 0.761623 102 102 102 1.0
2722 0.803279 0.409836 0.813222 102 102 102 1.0
2723 0.836066 0.409836 0.866971 102 102 102 1.0
2724 0.868852 0.409836 0.922870 102 102 102 1.0
2725 0.901639 0.409836 0.980919 102 102 102 1.0
2726 0.934426 0.409836 1.041118 102 102 102 1.0
2727 0.967213 0.409836 1.103467 102 102 102 1.0
2728 1.000000 0.409836 1.167966 102 102 102 1.0
2729 -1.000000 0.442623 1.195915 102 102 102 1.0
2730 -0.967213 0.442623 1.131416 102 102 102 1.0
2731 -0.934426 0.442623 1.069067 102 102 102 1.0
2732 -0.901639 0.442623 1.008869 102 102 102 1.0
2733 -0.868852 0.442623 0.950820 102 102 102 1.0
2734 -0.836066 0.442623 0.894921 102 102 102 1.0
2735 -0.803279 0.442623 0.841172 102 102 102 1.0
2736 -0.770492 0.442623 0.789573 102 102 102 1.0
2737 -0.737705 0.442623 0.740124 102 102 102 1.0
2738 -0.704918 0.442623 0.692824 102 102 102 1.0
2739 -0.672131 0.442623 0.647675 102 102 102 1.0
2740 -0.639344 0.442623 0.604676 102 102 102 1.0
2741 -0.606557 0.442623 0.563827 102 102 102 1.0
2742 -0.573770 0.442623 0.525128 102 102 102 1.0
2743 -0.540984 0.442623 0.488578 102 102 102 1.0
2744 -0.508197 0.442623 0.454179 102 102 102 1.0
2745 -0.475410 0.442623 0.421930 102 102 102 1.0
2746 -0.442623 0.442623 0.391830 102 102 102 1.0
2747 -0.409836 0.442623 0.363881 102 102 102 1.0
2748 -0.377049 0.442623 0.338081 102 102 102 1.0
2749 -0.344262 0.442623 0.314432 102 102 102 1.0
2750 -0.311475 0.442623 0.292932 102 102 102 1.0
2751 -0.278689 0.442623 0.273582 102 102 102 1.0
2752 -0.245902 0.442623 0.256383 102 102 102 1.0
2753 -0.213115 0.442623 0.241333 102 102 102 1.0
2754 -0.180328 0.442623 0.228433 102 102 102 1.0
2755 -0.147541 0.442623 0.217683 102 102 102 1.0
2756 -0.114754 0.442623 0.209084 102 102 102 1.0
2757 -0.081967 0.442623 0.202634 102 102 102 1.0
2758 -0.049180 0.442623 0.198334 102 102 102 1.0
2759 -0.016393 0.442623 0.196184 102 102 102 1.0
2760 0.016393 0.442623 0.196184 102 102 102 1.0
2761 0.049180 0.442623 0.198334 102 102 102 1.0
2762 0.081967 0.442623 0.202634 102 102 102 1.0
2763 0.114754 0.442623 0.209084 102 102 102 1.0
2764 0.147541 0.442623 0.217683 102 102 102 1.0
2765 0.180328 0.442623 0.228433 102 102 102 1.0
2766 0.213115 0.442623 0.241333 102 102 102 1.0
2767 0.245902 0.442623 0.256383 102 102 102 1.0
2768 0.278689 0.442623 0.273582 102 102 102 1.0
2769 0.311475 0.442623 0.292932 102 102 102 1.0
2770 0.344262 0.442623 0.314432 102 102 102 1.0
2771 0.377049 0.442623 0.338081 102 102 102 1.0
2772 0.409836 0.442623 0.363881 102 102 102 1.0
2773 0.442623 0.442623 0.391830 102 102 102 1.0
2774 0.475410 0.442623 0.421930 102 102 102 1.0
2775 0.508197 0.442623 0.454179 102 102 102 1.0
2776 0.540984 0.442623 0.488578 102 102 102 1.0
2777 0.573770 0.442623 0.525128 102 102 102 1.0
2778 0.606557 0.442623 0.563827 102 102 102 1.0
2779 0.639344 0.442623 0.604676 102 102 102 1.0
2780 0.672131 0.442623 0.647675 102 102 102 1.0
2781 0.704918 0.442623 0.692824 102 102 102 1.0
2782 0.737705 0.442623 0.740124 102 102 102 1.0
2783 0.770492 0.442623 0.789573 102 102 102 1.0
2784 0.803279 0.442623 0.841172 102 102 102 1.0
2785 0.836066 0.442623 0.894921 102 102 102 1.0
2786 0.868852 0.442623 0.950820 102 102 102 1.0
2787 0.901639 0.442623 1.008869 102 102 102 1.0
2788 0.934426 0.442623 1.069067 102 102 102 1.0
2789 0.967213 0.442623 1.131416 102 102 102 1.0
2790 1.000000 0.442623 1.195915 102 102 102 1.0
2791 -1.000000 0.475410 1.226014 102 102 102 1.0
2792 -0.967213 0.475410 1.161516 102 102 102 1.0
2793 -0.934426 0.475410 1.099167 102 102 102 1.0
2794 -0.901639 0.475410 1.038968 102 102 102 1.0
2795 -0.868852 0.475410 0.980919 102 102 102 1.0
2796 -0.836066 0.475410 0.925020 102 102 102 1.0
2797 -0.803279 0.475410 0.871271 102 102 102 1.0
2798 -0.770492 0.475410 0.819672 102 102 102 1.0
2799 -0.737705 0.475410 0.770223 102 102 102 1.0
2800 -0.704918 0.475410 0.722924 102 102 102 1.0
2801 -0.672131 0.475410 0.677775 102 102 102 1.0
2802 -0.639344 0.475410 0.634776 102 102 102 1.0
2803 -0.606557 0.475410 0.593926 102 102 102 1.0
2804 -0.573770 0.475410 0.555227 102 102 102 1.0
2805 -0.540984 0.475410 0.518678 102 102 102 1.0
2806 -0.508197 0.475410 0.484278 102 102 102 1.0
2807 -0.475410 0.475410 0.452029 102 102 102 1.0
2808 -0.442623 0.475410 0.421930 102 102 102 1.0
2809 -0.409836 0.475410 0.393980 102 102 102 1.0
2810 -0.377049 0.475410 0.368181 102 102 102 1.0
2811 -0.344262 0.475410 0.344531 102 102 102 1.0
2812 -0.311475 0.475410 0.323031 102 102 102 1.0
2813 -0.278689 0.475410 0.303682 102 102 102 1.0
2814 -0.245902 0.475410 0.286482 102 102 102 1.0
2815 -0.213115 0.475410 0.271432 102 102 102 1.0
2816 -0.180328 0.475410 0.258533 102 102 102 1.0
2817 -0.147541 0.475410 0.247783 102 102 102 1.0
2818 -0.114754 0.475410 0.239183 102 102 102 1.0
2819 -0.081967 0.475410 0.232733 102 102 102 1.0
2820 -0.049180 0.475410 0.228433 102 102 102 1.0
2821 -0.016393 0.475410 0.226283 102 102 102 1.0
2822 0.016393 0.475410 0.226283 102 102 102 1.0
2823 0.049180 0.475410 0.228433 102 102 102 1.0
2824 0.081967 0.475410 0.232733 102 102 102 1.0
2825 0.114754 0.475410 0.239183 102 102 102 1.0
2826 0.147541 0.475410 0.247783 102 102 102 1.0
2827 0.180328 0.475410 0.258533 102 102 102 1.0
2828 0.213115 0.475410 0.271432 102 102 102 1.0
2829 0.245902 0.475410 0.286482 102 102 102 1.0
2830 0.278689 0.475410 0.303682 102 102 102 1.0
2831 0.311475 0.475410 0.323031 102 102 102 1.0
2832 0.344262 0.475410 0.344531 102 102 102 1.0
2833 0.377049 0.475410 0.368181 102 102 102 1.0
